"","Sp","Count"
"1051","Rhizomys_pruinosus",0.0840875912408759
"1052","Muntiacus_reevesi",0.0836496350364964
"1053","Meles_leucurus",0.0835036496350365
"1054","Civettictis_civetta",0.0829197080291971
"1055","Prionodon_linsang",0.0827007299270073
"1056","Lutra_sumatrana",0.0824817518248175
"1057","Bandicota_bengalensis",0.0821897810218978
"1058","Canis_adustus",0.0815328467153285
"1059","Crocidura_vorax",0.0812408759124088
"1060","Hystrix_brachyura",0.0812408759124088
"1061","Ichneumia_albicauda",0.081021897810219
"1062","Ourebia_ourebi",0.0805109489051095
"1063","Bos_javanicus",0.0804379562043796
"1064","Hemigalus_derbyanus",0.0804379562043796
"1065","Genetta_maculata",0.0803649635036496
"1066","Cynogale_bennettii",0.0802919708029197
"1067","Tragulus_napu",0.0802189781021898
"1068","Atilax_paludinosus",0.08
"1069","Mustela_nudipes",0.0799270072992701
"1070","Rattus_tiomanicus",0.0797810218978102
"1071","Rattus_pyctoris",0.0796350364963504
"1072","Aonyx_capensis",0.0794890510948905
"1073","Mustela_eversmanii",0.0794160583941606
"1074","Mustela_nivalis",0.0793430656934307
"1075","Viverra_tangalunga",0.0793430656934307
"1076","Bandicota_savilei",0.0789051094890511
"1077","Muntiacus_rooseveltorum",0.0783941605839416
"1078","Anourosorex_squamipes",0.0783211678832117
"1079","Chrotogale_owstoni",0.0782481751824818
"1080","Apodemus_flavicollis",0.0781021897810219
"1081","Manis_crassicaudata",0.0778832116788321
"1082","Kobus_ellipsiprymnus",0.0778102189781022
"1083","Cephalophus_silvicultor",0.0775182481751825
"1084","Meles_meles",0.0775182481751825
"1085","Crocuta_crocuta",0.0774452554744526
"1086","Mus_cookii",0.0774452554744526
"1087","Apodemus_draco",0.0772992700729927
"1088","Niviventer_confucianus",0.0771532846715328
"1089","Rhizomys_sumatrensis",0.0769343065693431
"1090","Hapalomys_delacouri",0.0768613138686131
"1091","Cervus_elaphus",0.0767883211678832
"1092","Petaurista_elegans",0.0767883211678832
"1093","Ictonyx_striatus",0.0765693430656934
"1094","Niviventer_cremoriventer",0.0764963503649635
"1095","Capreolus_pygargus",0.0762773722627737
"1096","Hydrictis_maculicollis",0.0762773722627737
"1097","Apodemus_sylvaticus",0.0762043795620438
"1098","Mustela_putorius",0.0762043795620438
"1099","Petaurista_philippensis",0.0761313868613139
"1100","Lynx_lynx",0.0759124087591241
"1101","Nandinia_binotata",0.0758394160583942
"1102","Berylmys_berdmorei",0.0757664233576642
"1103","Phacochoerus_africanus",0.0756934306569343
"1104","Leptailurus_serval",0.0755474452554745
"1105","Atherurus_macrourus",0.0753284671532847
"1106","Niviventer_tenaster",0.0753284671532847
"1107","Herpestes_brachyurus",0.0752554744525547
"1108","Capreolus_capreolus",0.0751824817518248
"1109","Petaurista_petaurista",0.075036496350365
"1110","Ursus_arctos",0.075036496350365
"1111","Mustela_lutreola",0.0747445255474453
"1112","Maxomys_whiteheadi",0.0746715328467153
"1113","Tragelaphus_scriptus",0.0746715328467153
"1114","Syncerus_caffer",0.0745985401459854
"1115","Ratufa_bicolor",0.0745255474452555
"1116","Chiromyscus_chiropus",0.0744525547445255
"1117","Muntiacus_muntjak",0.0744525547445255
"1118","Maxomys_rajah",0.0743795620437956
"1119","Hylochoerus_meinertzhageni",0.0742335766423358
"1120","Hippotragus_equinus",0.0740875912408759
"1121","Erinaceus_roumanicus",0.0738686131386861
"1122","Niviventer_langbianis",0.0737956204379562
"1123","Redunca_redunca",0.0737226277372263
"1124","Apodemus_peninsulae",0.0736496350364964
"1125","Atelerix_albiventris",0.0733576642335766
"1126","Crocidura_indochinensis",0.0733576642335766
"1127","Mustela_altaica",0.0733576642335766
"1128","Ictonyx_libyca",0.0731386861313869
"1129","Tragelaphus_eurycerus",0.0731386861313869
"1130","Mastomys_natalensis",0.072992700729927
"1131","Eothenomys_melanogaster",0.0729197080291971
"1132","Martes_martes",0.0727007299270073
"1133","Potamochoerus_larvatus",0.0726277372262774
"1134","Mus_shortridgei",0.071970802919708
"1135","Sus_barbatus",0.071970802919708
"1136","Sundamys_muelleri",0.0718978102189781
"1137","Apodemus_chevrieri",0.0718248175182482
"1138","Acinonyx_jubatus",0.0717518248175183
"1139","Mus_minutoides",0.0717518248175183
"1140","Cephalophus_rufilatus",0.0716058394160584
"1141","Vormela_peregusna",0.0715328467153285
"1142","Ailurus_fulgens",0.0714598540145985
"1143","Lophuromys_sikapusi",0.0713868613138686
"1144","Mus_cervicolor",0.0713868613138686
"1145","Mastomys_erythroleucus",0.0713138686131387
"1146","Mus_booduga",0.0713138686131387
"1147","Mungos_mungo",0.071021897810219
"1148","Tupaia_belangeri",0.0708029197080292
"1149","Potamochoerus_porcus",0.0708029197080292
"1150","Tragelaphus_spekii",0.0707299270072993
"1151","Euroscaptor_klossi",0.0706569343065693
"1152","Mus_setulosus",0.0706569343065693
"1153","Lycaon_pictus",0.0705839416058394
"1154","Apodemus_uralensis",0.0705109489051095
"1155","Philantomba_monticola",0.0705109489051095
"1156","Genetta_thierryi",0.0704379562043796
"1157","Lemniscomys_striatus",0.0704379562043796
"1158","Oenomys_hypoxanthus",0.0702189781021898
"1159","Capricornis_thar",0.0702189781021898
"1160","Dama_dama",0.0700729927007299
"1161","Macaca_arctoides",0.0700729927007299
"1162","Grammomys_kuru",0.07
"1163","Mogera_insularis",0.0699270072992701
"1164","Vulpes_corsac",0.0699270072992701
"1165","Uranomys_ruddi",0.0698540145985402
"1166","Budorcas_taxicolor",0.0697080291970803
"1167","Dasymys_incomtus",0.0697080291970803
"1168","Axis_porcinus",0.0695620437956204
"1169","Mus_musculoides",0.0694890510948905
"1170","Canis_mesomelas",0.0694160583941606
"1171","Poecilogale_albinucha",0.0694160583941606
"1172","Crocidura_olivieri",0.0692700729927007
"1173","Macaca_mulatta",0.0692700729927007
"1174","Scaptonyx_fusicaudus",0.0692700729927007
"1175","Herpestes_semitorquatus",0.0691970802919708
"1176","Sylvicapra_grimmia",0.0691240875912409
"1177","Prionailurus_planiceps",0.068978102189781
"1178","Mus_spicilegus",0.0689051094890511
"1179","Typhlomys_cinereus",0.0689051094890511
"1180","Zelotomys_hildegardeae",0.0689051094890511
"1181","Rhizomys_sinensis",0.0686861313868613
"1182","Helogale_parvula",0.0686131386861314
"1183","Oreotragus_oreotragus",0.0686131386861314
"1184","Arvicanthis_niloticus",0.0685401459854015
"1185","Echinosorex_gymnura",0.0685401459854015
"1186","Hippopotamus_amphibius",0.0683941605839416
"1187","Macaca_fascicularis",0.0682481751824817
"1188","Panthera_leo",0.0682481751824817
"1189","Cephalophus_weynsi",0.0681751824817518
"1190","Genetta_servalina",0.0681751824817518
"1191","Nycticebus_bengalensis",0.0681751824817518
"1192","Rattus_annandalei",0.068029197080292
"1193","Chiropodomys_pusillus",0.067956204379562
"1194","Mustela_erminea",0.0678832116788321
"1195","Apodemus_witherbyi",0.0678102189781022
"1196","Ceratotherium_simum",0.0675912408759124
"1197","Leopoldamys_ciliatus",0.0675912408759124
"1198","Cannomys_badius",0.0675182481751825
"1199","Arvicola_amphibius",0.0674452554744526
"1200","Crocidura_suaveolens",0.0672992700729927
"1201","Cephalophus_dorsalis",0.0672262773722628
"1202","Kobus_kob",0.0672262773722628
"1203","Leopoldamys_neilli",0.0672262773722628
"1204","Alcelaphus_buselaphus",0.0671532846715328
"1205","Microtus_fortis",0.0671532846715328
"1206","Chodsigoa_parca",0.067007299270073
"1207","Hylomyscus_alleni",0.067007299270073
"1208","Mus_macedonicus",0.067007299270073
"1209","Dremomys_rufigenis",0.0669343065693431
"1210","Macaca_assamensis",0.0668613138686131
"1211","Pelomys_fallax",0.0667883211678832
"1212","Otocyon_megalotis",0.0667153284671533
"1213","Praomys_jacksoni",0.0667153284671533
"1214","Mus_spretus",0.0664233576642336
"1215","Diceros_bicornis",0.0662773722627737
"1216","Lenothrix_canus",0.0662043795620438
"1217","Muntiacus_atherodes",0.0662043795620438
"1218","Proteles_cristata",0.0660583941605839
"1219","Bdeogale_nigripes",0.0658394160583942
"1220","Muntiacus_feae",0.0658394160583942
"1221","Lemniscomys_zebra",0.0655474452554745
"1222","Nesokia_indica",0.0655474452554745
"1223","Uropsilus_gracilis",0.0655474452554745
"1224","Aethomys_hindei",0.0654744525547445
"1225","Lemniscomys_macculus",0.0654744525547445
"1226","Crocidura_shantungensis",0.0654014598540146
"1227","Damaliscus_lunatus",0.0653284671532847
"1228","Mus_terricolor",0.0652554744525547
"1229","Stochomys_longicaudatus",0.0652554744525547
"1230","Genetta_victoriae",0.0651824817518248
"1231","Suncus_megalura",0.0651824817518248
"1232","Hemiechinus_auritus",0.065036496350365
"1233","Redunca_arundinum",0.065036496350365
"1234","Giraffa_camelopardalis",0.064963503649635
"1235","Poiana_richardsonii",0.0648905109489051
"1236","Dologale_dybowskii",0.0647445255474453
"1237","Blarinella_griselda",0.0646715328467153
"1238","Talpa_europaea",0.0646715328467153
"1239","Alces_alces",0.0645985401459854
"1240","Crossarchus_alexandri",0.0645985401459854
"1241","Neomys_fodiens",0.0645985401459854
"1242","Pithecheir_parvus",0.0645255474452555
"1243","Vulpes_bengalensis",0.0645255474452555
"1244","Menetes_berdmorei",0.0644525547445255
"1245","Sorex_araneus",0.0644525547445255
"1246","Genetta_pardina",0.0643795620437956
"1247","Golunda_ellioti",0.0643795620437956
"1248","Herpestes_naso",0.0642335766423358
"1249","Hylopetes_alboniger",0.0641605839416058
"1250","Hybomys_univittatus",0.0641605839416058
"1251","Axis_axis",0.064014598540146
"1252","Capricornis_sumatraensis",0.0637956204379562
"1253","Lepus_peguensis",0.0637956204379562
"1254","Tamiops_maritimus",0.0637956204379562
"1255","Vernaya_fulva",0.0637956204379562
"1256","Niviventer_niviventer",0.0637226277372263
"1257","Vulpes_pallida",0.0637226277372263
"1258","Crocidura_fuscomurina",0.0635766423357664
"1259","Microtus_arvalis",0.0635766423357664
"1260","Microtus_subterraneus",0.0635766423357664
"1261","Grammomys_dolichurus",0.0635036496350365
"1262","Hylomyscus_aeta",0.0635036496350365
"1263","Arvicanthis_rufinus",0.0633576642335766
"1264","Crocidura_poensis",0.0633576642335766
"1265","Mus_saxicola",0.0633576642335766
"1266","Vulpes_cana",0.0633576642335766
"1267","Crocidura_leucodon",0.0632846715328467
"1268","Hyemoschus_aquaticus",0.0632846715328467
"1269","Hylopetes_spadiceus",0.0632846715328467
"1270","Erinaceus_amurensis",0.0631386861313869
"1271","Crocidura_russula",0.0630656934306569
"1272","Macaca_leonina",0.062992700729927
"1273","Praomys_daltoni",0.062992700729927
"1274","Berylmys_manipulus",0.0629197080291971
"1275","Erinaceus_europaeus",0.0627007299270073
"1276","Lophuromys_flavopunctatus",0.0627007299270073
"1277","Neotetracus_sinensis",0.0627007299270073
"1278","Philantomba_maxwellii",0.0627007299270073
"1279","Praomys_tullbergi",0.0626277372262774
"1280","Cephalophus_leucogaster",0.0625547445255474
"1281","Mus_triton",0.0624817518248175
"1282","Ondatra_zibethicus",0.0624817518248175
"1283","Crocidura_monticola",0.0624087591240876
"1284","Myomyscus_brockmani",0.0624087591240876
"1285","Niviventer_fraternus",0.0623357664233577
"1286","Parascaptor_leucura",0.0623357664233577
"1287","Eothenomys_miletus",0.0622627737226277
"1288","Mus_mahomet",0.0622627737226277
"1289","Mus_tenellus",0.0621897810218978
"1290","Sorex_minutus",0.0621897810218978
"1291","Cephalophus_nigrifrons",0.0621167883211679
"1292","Cephalophus_niger",0.061970802919708
"1293","Crocidura_parvipes",0.0618978102189781
"1294","Mungos_gambianus",0.0618978102189781
"1295","Trachypithecus_phayrei",0.0618978102189781
"1296","Tapirus_indicus",0.0618248175182482
"1297","Pseudois_nayaur",0.0617518248175183
"1298","Rucervus_eldii",0.0617518248175183
"1299","Tscherskia_triton",0.0617518248175183
"1300","Acomys_cineraceus",0.0616058394160584
"1301","Apodemus_ponticus",0.0616058394160584
"1302","Mylomys_dybowskii",0.0616058394160584
"1303","Crocidura_malayana",0.0615328467153285
"1304","Hystrix_cristata",0.0615328467153285
"1305","Episoriculus_macrurus",0.0614598540145985
"1306","Thallomys_paedulcus",0.0613868613138686
"1307","Dasymys_rufulus",0.0613138686131387
"1308","Melursus_ursinus",0.0613138686131387
"1309","Neomys_anomalus",0.0613138686131387
"1310","Niviventer_rapit",0.0613138686131387
"1311","Chiropodomys_muroides",0.0612408759124088
"1312","Crocidura_turba",0.0612408759124088
"1313","Sundamys_infraluteus",0.0612408759124088
"1314","Dremomys_pernyi",0.0611678832116788
"1315","Crocidura_hildegardeae",0.0610948905109489
"1316","Hippotragus_niger",0.0610948905109489
"1317","Maxomys_baeodon",0.061021897810219
"1318","Tragelaphus_strepsiceros",0.061021897810219
"1319","Gazella_bennettii",0.060948905109489
"1320","Paraechinus_hypomelas",0.060948905109489
"1321","Tragelaphus_imberbis",0.060948905109489
"1322","Praomys_rostratus",0.0608759124087591
"1323","Aethomys_kaiseri",0.0608029197080292
"1324","Naemorhedus_goral",0.0608029197080292
"1325","Rattus_everetti",0.0608029197080292
"1326","Aethomys_chrysophilus",0.0606569343065693
"1327","Maxomys_inflatus",0.0606569343065693
"1328","Neotragus_batesi",0.0606569343065693
"1329","Neotragus_pygmaeus",0.0606569343065693
"1330","Niviventer_andersoni",0.0606569343065693
"1331","Raphicerus_campestris",0.0605839416058394
"1332","Apodemus_latronum",0.0605109489051095
"1333","Mus_haussa",0.0605109489051095
"1334","Sorex_alpinus",0.0605109489051095
"1335","Colomys_goslingi",0.0604379562043796
"1336","Crocidura_littoralis",0.0603649635036496
"1337","Malacomys_longipes",0.0603649635036496
"1338","Prionailurus_rubiginosus",0.0603649635036496
"1339","Crocidura_viaria",0.0602919708029197
"1340","Oryx_beisa",0.0601459854014599
"1341","Euroscaptor_longirostris",0.06
"1342","Dephomys_defua",0.0599270072992701
"1343","Gazella_subgutturosa",0.0599270072992701
"1344","Vulpes_rueppellii",0.0597810218978102
"1345","Hylopetes_phayrei",0.0597080291970803
"1346","Chiropodomys_major",0.0596350364963504
"1347","Crocidura_roosevelti",0.0596350364963504
"1348","Gazella_dorcas",0.0596350364963504
"1349","Melogale_orientalis",0.0596350364963504
"1350","Tatera_indica",0.0595620437956204
"1351","Apodemus_pallipes",0.0594890510948905
"1352","Belomys_pearsonii",0.0594890510948905
"1353","Crocidura_dolichura",0.0594160583941606
"1354","Aepyceros_melampus",0.0592700729927007
"1355","Tetracerus_quadricornis",0.0592700729927007
"1356","Episoriculus_caudatus",0.0591970802919708
"1357","Niviventer_eha",0.0591970802919708
"1358","Arvicanthis_neumanni",0.0591240875912409
"1359","Redunca_fulvorufula",0.0591240875912409
"1360","Felis_margarita",0.0590510948905109
"1361","Crocidura_negligens",0.058978102189781
"1362","Crocidura_rapax",0.058978102189781
"1363","Malacomys_edwardsi",0.0589051094890511
"1364","Rupicapra_rupicapra",0.0589051094890511
"1365","Erinaceus_concolor",0.0587591240875912
"1366","Hybomys_trivirgatus",0.0587591240875912
"1367","Apodemus_epimelas",0.0586861313868613
"1368","Apodemus_mystacinus",0.0586861313868613
"1369","Microtus_clarkei",0.0586861313868613
"1370","Boselaphus_tragocamelus",0.0586131386861314
"1371","Acomys_wilsoni",0.0585401459854015
"1372","Crossarchus_obscurus",0.0585401459854015
"1373","Microtus_agrestis",0.0585401459854015
"1374","Rattus_leucopus",0.0585401459854015
"1375","Catopuma_badia",0.0584671532846715
"1376","Rattus_colletti",0.0584671532846715
"1377","Mydaus_javanensis",0.0583941605839416
"1378","Microtus_levis",0.0582481751824818
"1379","Rattus_marmosurus",0.0582481751824818
"1380","Muntiacus_crinifrons",0.0581751824817518
"1381","Crocidura_nigrofusca",0.0581751824817518
"1382","Madoqua_guentheri",0.0581751824817518
"1383","Millardia_meltada",0.0581751824817518
"1384","Bullimus_bagobus",0.0581021897810219
"1385","Crocidura_denti",0.0581021897810219
"1386","Arvicanthis_abyssinicus",0.058029197080292
"1387","Hybomys_planifrons",0.058029197080292
"1388","Eudorcas_rufifrons",0.057956204379562
"1389","Madromys_blanfordi",0.057956204379562
"1390","Suncus_lixus",0.057956204379562
"1391","Litocranius_walleri",0.0578832116788321
"1392","Nanger_granti",0.0578832116788321
"1393","Arvicanthis_ansorgei",0.0578102189781022
"1394","Genetta_angolensis",0.0578102189781022
"1395","Mustela_lutreolina",0.0578102189781022
"1396","Raphicerus_sharpei",0.0577372262773723
"1397","Niviventer_excelsior",0.0576642335766423
"1398","Rattus_hoffmanni",0.0576642335766423
"1399","Suncus_malayanus",0.0576642335766423
"1400","Aethomys_nyikae",0.0575912408759124
"1401","Macaca_nemestrina",0.0575912408759124
"1402","Rattus_villosissimus",0.0575912408759124
"1403","Sundasciurus_tenuis",0.0575912408759124
"1404","Crocidura_fulvastra",0.0575182481751825
"1405","Cricetomys_gambianus",0.0574452554744526
"1406","Mus_phillipsi",0.0574452554744526
"1407","Rattus_praetor",0.0573722627737226
"1408","Hylobates_lar",0.0572992700729927
"1409","Lophuromys_nudicaudus",0.0572262773722628
"1410","Mastomys_kollmannspergeri",0.0572262773722628
"1411","Maxomys_ochraceiventer",0.0571532846715328
"1412","Otomys_typus",0.0571532846715328
"1413","Vulpes_ferrilata",0.0571532846715328
"1414","Berylmys_mackenziei",0.0570802919708029
"1415","Micaelamys_namaquensis",0.0570802919708029
"1416","Acomys_spinosissimus",0.057007299270073
"1417","Hydropotes_inermis",0.057007299270073
"1418","Mus_mattheyi",0.057007299270073
"1419","Okapia_johnstoni",0.0569343065693431
"1420","Sorex_caecutiens",0.0569343065693431
"1421","Rhabdomys_pumilio",0.0568613138686131
"1422","Crossarchus_platycephalus",0.0567883211678832
"1423","Stenocephalemys_albipes",0.0567883211678832
"1424","Madoqua_kirkii",0.0567153284671533
"1425","Paracynictis_selousi",0.0567153284671533
"1426","Rhynchogale_melleri",0.0567153284671533
"1427","Callosciurus_caniceps",0.0566423357664234
"1428","Apodemus_alpicola",0.0565693430656934
"1429","Callosciurus_finlaysonii",0.0565693430656934
"1430","Praomys_misonnei",0.0565693430656934
"1431","Scutisorex_somereni",0.0565693430656934
"1432","Gerbilliscus_kempi",0.0564963503649635
"1433","Lemniscomys_rosalia",0.0564963503649635
"1434","Genetta_johnstoni",0.0564233576642336
"1435","Heimyscus_fumosus",0.0564233576642336
"1436","Otomys_angoniensis",0.0564233576642336
"1437","Paraechinus_aethiopicus",0.0564233576642336
"1438","Grammomys_macmillani",0.0563503649635036
"1439","Otomys_tropicalis",0.0562773722627737
"1440","Pelomys_campanae",0.0562773722627737
"1441","Lariscus_insignis",0.0562043795620438
"1442","Bunomys_chrysocomus",0.0560583941605839
"1443","Diplogale_hosei",0.055985401459854
"1444","Grammomys_cometes",0.055985401459854
"1445","Herpestes_smithii",0.055985401459854
"1446","Lepus_microtis",0.055985401459854
"1447","Mastomys_coucha",0.055985401459854
"1448","Prionailurus_viverrinus",0.055985401459854
"1449","Desmomys_harringtoni",0.0559124087591241
"1450","Praomys_derooi",0.0559124087591241
"1451","Tragulus_javanicus",0.0559124087591241
"1452","Cephalophus_ogilbyi",0.0558394160583942
"1453","Odocoileus_virginianus",0.0557664233576642
"1454","Urocyon_cinereoargenteus",0.0557664233576642
"1455","Mus_baoulei",0.0557664233576642
"1456","Acomys_russatus",0.0556934306569343
"1457","Atelerix_algirus",0.0556934306569343
"1458","Episoriculus_leucops",0.0556934306569343
"1459","Hydromys_chrysogaster",0.0556934306569343
"1460","Hylomyscus_carillus",0.0556934306569343
"1461","Maxomys_musschenbroekii",0.0556934306569343
"1462","Lemniscomys_linulus",0.0556204379562044
"1463","Rattus_mordax",0.0556204379562044
"1464","Ratufa_affinis",0.0556204379562044
"1465","Capricornis_rubidus",0.0555474452554745
"1466","Sorex_minutissimus",0.0555474452554745
"1467","Cricetulus_migratorius",0.0554744525547445
"1468","Grammomys_ibeanus",0.0554744525547445
"1469","Mus_indutus",0.0554744525547445
"1470","Acomys_cahirinus",0.0554014598540146
"1471","Microtus_gregalis",0.0553284671532847
"1472","Bdeogale_crassicauda",0.0552554744525547
"1473","Rhinosciurus_laticaudatus",0.0552554744525547
"1474","Tamiops_swinhoei",0.0552554744525547
"1475","Antilope_cervicapra",0.0551824817518248
"1476","Lemniscomys_bellieri",0.0551824817518248
"1477","Mesechinus_dauuricus",0.0551824817518248
"1478","Paruromys_dominator",0.0551824817518248
"1479","Rattus_tunneyi",0.0551824817518248
"1480","Arvicola_scherman",0.0551094890510949
"1481","Erythrocebus_patas",0.0551094890510949
"1482","Microtus_oeconomus",0.0551094890510949
"1483","Cricetus_cricetus",0.055036496350365
"1484","Haeromys_pusillus",0.055036496350365
"1485","Connochaetes_taurinus",0.054963503649635
"1486","Dacnomys_millardi",0.054963503649635
"1487","Myodes_glareolus",0.054963503649635
"1488","Cricetomys_emini",0.0548905109489051
"1489","Crocidura_foetida",0.0548905109489051
"1490","Lemniscomys_barbarus",0.0548905109489051
"1491","Muntiacus_gongshanensis",0.0548905109489051
"1492","Acomys_dimidiatus",0.0548905109489051
"1493","Cricetulus_barabensis",0.0548905109489051
"1494","Crocidura_voi",0.0548175182481752
"1495","Gulo_gulo",0.0548175182481752
"1496","Mastomys_huberti",0.0548175182481752
"1497","Mammelomys_lanosus",0.0547445255474453
"1498","Sorex_isodon",0.0547445255474453
"1499","Sundasciurus_lowii",0.0547445255474453
"1500","Uromys_caudimaculatus",0.0547445255474453
"1501","Sorex_coronatus",0.0546715328467153
"1502","Lenomys_meyeri",0.0545985401459854
"1503","Crocidura_attila",0.0545255474452555
"1504","Genetta_abyssinica",0.0545255474452555
"1505","Maxomys_hellwaldii",0.0545255474452555
"1506","Nycticebus_coucang",0.0545255474452555
"1507","Mus_platythrix",0.0544525547445255
"1508","Bunomys_andrewsi",0.0543795620437956
"1509","Petaurista_alborufus",0.0543795620437956
"1510","Rattus_mindorensis",0.0543795620437956
"1511","Speothos_venaticus",0.0543795620437956
"1512","Chionomys_nivalis",0.0543065693430657
"1513","Melomys_lutillus",0.0543065693430657
"1514","Presbytis_femoralis",0.0543065693430657
"1515","Vulpes_chama",0.0543065693430657
"1516","Rattus_steini",0.0542335766423358
"1517","Crocidura_jacksoni",0.0541605839416058
"1518","Nectogale_elegans",0.0540875912408759
"1519","Aethomys_bocagei",0.054014598540146
"1520","Martes_zibellina",0.054014598540146
"1521","Mesechinus_hughi",0.054014598540146
"1522","Pseudohydromys_ellermani",0.054014598540146
"1523","Crocidura_lasiura",0.0539416058394161
"1524","Genetta_piscivora",0.0539416058394161
"1525","Melomys_leucogaster",0.0539416058394161
"1526","Glis_glis",0.0538686131386861
"1527","Grammomys_buntingi",0.0538686131386861
"1528","Malacomys_cansdalei",0.0538686131386861
"1529","Rattus_pelurus",0.0538686131386861
"1530","Rattus_sordidus",0.0538686131386861
"1531","Tamiops_rodolphii",0.0537956204379562
"1532","Arvicanthis_nairobae",0.0537226277372263
"1533","Callosciurus_prevostii",0.0537226277372263
"1534","Crocidura_lepidura",0.0537226277372263
"1535","Lepus_sinensis",0.0537226277372263
"1536","Microtus_socialis",0.0537226277372263
"1537","Crocidura_foxi",0.0536496350364964
"1538","Crocidura_paradoxura",0.0536496350364964
"1539","Sundasciurus_hippurus",0.0536496350364963
"1540","Echiothrix_centrosa",0.0535766423357664
"1541","Maxomys_moi",0.0535766423357664
"1542","Petinomys_setosus",0.0535766423357664
"1543","Rattus_jobiensis",0.0535766423357664
"1544","Lemniscomys_griselda",0.0535036496350365
"1545","Papio_anubis",0.0535036496350365
"1546","Rattus_hainaldi",0.0535036496350365
"1547","Mus_oubanguii",0.0534306569343066
"1548","Rattus_morotaiensis",0.0534306569343066
"1549","Rattus_osgoodi",0.0534306569343066
"1550","Lepus_capensis",0.0533576642335766
"1551","Ovis_ammon",0.0533576642335766
"1552","Gerbilliscus_validus",0.0533576642335766
"1553","Acomys_johannis",0.0532846715328467
"1554","Chimarrogale_styani",0.0532846715328467
"1555","Callosciurus_notatus",0.0532116788321168
"1556","Crocidura_crossei",0.0532116788321168
"1557","Rattus_baluensis",0.0532116788321168
"1558","Zyzomys_argurus",0.0532116788321168
"1559","Ellobius_talpinus",0.0531386861313869
"1560","Sylvisorex_johnstoni",0.0531386861313869
"1561","Lepus_tolai",0.0530656934306569
"1562","Pteronura_brasiliensis",0.0530656934306569
"1563","Spalax_leucodon",0.0530656934306569
"1564","Trachypithecus_germaini",0.0530656934306569
"1565","Acomys_kempi",0.0530656934306569
"1566","Crossomys_moncktoni",0.052992700729927
"1567","Haeromys_minahassae",0.052992700729927
"1568","Talpa_levantis",0.052992700729927
"1569","Acomys_percivali",0.0529197080291971
"1570","Dendromus_melanotis",0.0529197080291971
"1571","Muscardinus_avellanarius",0.0529197080291971
"1572","Praomys_verschureni",0.0529197080291971
"1573","Rattus_lutreolus",0.0529197080291971
"1574","Lorentzimys_nouhuysi",0.0528467153284672
"1575","Macaca_thibetana",0.0528467153284672
"1576","Callosciurus_inornatus",0.0527737226277372
"1577","Crocidura_nanilla",0.0527737226277372
"1578","Myodes_rufocanus",0.0527737226277372
"1579","Rattus_palmarum",0.0527737226277372
"1580","Colobus_guereza",0.0527007299270073
"1581","Crocidura_lamottei",0.0527007299270073
"1582","Crocidura_luna",0.0527007299270073
"1583","Margaretamys_beccarii",0.0527007299270073
"1584","Tupaia_minor",0.0527007299270073
"1585","Rattus_xanthurus",0.0526277372262774
"1586","Apodemus_argenteus",0.0525547445255474
"1587","Atelocynus_microtis",0.0525547445255474
"1588","Crocidura_tanakae",0.0525547445255474
"1589","Dendromus_mystacalis",0.0524817518248175
"1590","Genetta_poensis",0.0524817518248175
"1591","Leggadina_lakedownensis",0.0524817518248175
"1592","Otomys_denti",0.0524817518248175
"1593","Praomys_lukolelae",0.0524817518248175
"1594","Rattus_feliceus",0.0524817518248175
"1595","Bullimus_luzonicus",0.0524087591240876
"1596","Cephalophus_callipygus",0.0524087591240876
"1597","Eothenomys_olitor",0.0524087591240876
"1598","Meriones_meridianus",0.0524087591240876
"1599","Myodes_rutilus",0.0524087591240876
"1600","Potos_flavus",0.0524087591240876
"1601","Rattus_blangorum",0.0524087591240876
"1602","Cremnomys_cutchicus",0.0523357664233577
"1603","Hylomyscus_parvus",0.0523357664233577
"1604","Gerbillus_nanus",0.0522627737226277
"1605","Panthera_onca",0.0522627737226277
"1606","Iomys_horsfieldii",0.0521897810218978
"1607","Sicista_strandi",0.0521897810218978
"1608","Nannosciurus_melanotis",0.0521167883211679
"1609","Paramelomys_lorentzii",0.0521167883211679
"1610","Rattus_koopmani",0.0521167883211679
"1611","Crocidura_hirta",0.052043795620438
"1612","Hylomyscus_stella",0.052043795620438
"1613","Moschus_leucogaster",0.052043795620438
"1614","Mus_orangiae",0.052043795620438
"1615","Taeromys_celebensis",0.052043795620438
"1616","Trachypithecus_cristatus",0.052043795620438
"1617","Blarinella_wardi",0.051970802919708
"1618","Galictis_vittata",0.051970802919708
"1619","Lagurus_lagurus",0.051970802919708
"1620","Oenomys_ornatus",0.051970802919708
"1621","Rattus_elaphinus",0.051970802919708
"1622","Sorex_satunini",0.051970802919708
"1623","Taeromys_callitrichus",0.051970802919708
"1624","Cerdocyon_thous",0.0518978102189781
"1625","Cervus_nippon",0.0518978102189781
"1626","Lophocebus_albigena",0.0518978102189781
"1627","Madoqua_saltiana",0.0518978102189781
"1628","Sorex_volnuchini",0.0518978102189781
"1629","Galago_senegalensis",0.0518248175182482
"1630","Puma_concolor",0.0518248175182482
"1631","Microtus_duodecimcostatus",0.0518248175182482
"1632","Rattus_novaeguineae",0.0518248175182482
"1633","Bunomys_penitus",0.0517518248175182
"1634","Cercocebus_agilis",0.0517518248175182
"1635","Sciurus_vulgaris",0.0517518248175182
"1636","Sciurotamias_davidianus",0.0516788321167883
